Time,
2013-08-17 00:00:00 UTC,7.490877192982456
2013-08-18 00:00:00 UTC,7.527577319587629
2013-08-19 00:00:00 UTC,8.081073446327684
2013-08-20 00:00:00 UTC,7.602982456140351
2013-08-21 00:00:00 UTC,7.315731292517007
2013-08-22 00:00:00 UTC,6.7253086419753085
2013-08-23 00:00:00 UTC,7.340561224489796
2013-08-24 00:00:00 UTC,7.851912568306011
2013-08-25 00:00:00 UTC,9.527704194260485
2013-08-26 00:00:00 UTC,8.631827309236948
2013-08-27 00:00:00 UTC,8.598520710059171
2013-08-28 00:00:00 UTC,8.095224719101124
2013-08-29 00:00:00 UTC,7.560493827160494
2013-08-30 00:00:00 UTC,7.02219512195122
2013-08-31 00:00:00 UTC,6.454932735426009
2013-09-01 00:00:00 UTC,6.569155354449472
2013-09-02 00:00:00 UTC,6.579069767441861
2013-09-03 00:00:00 UTC,7.530756013745704
2013-09-04 00:00:00 UTC,8.855010224948876
2013-09-05 00:00:00 UTC,8.053072625698324
2013-09-06 00:00:00 UTC,7.750360360360361
2013-09-07 00:00:00 UTC,9.885172413793104
2013-09-08 00:00:00 UTC,9.234925690021232
2013-09-09 00:00:00 UTC,7.094334975369458
2013-09-10 00:00:00 UTC,7.526614310645725
2013-09-11 00:00:00 UTC,7.207083333333333
2013-09-12 00:00:00 UTC,6.705007824726135
2013-09-13 00:00:00 UTC,7.125735294117647
2013-09-14 00:00:00 UTC,6.566819571865444
2013-09-15 00:00:00 UTC,7.979465930018416
2013-09-16 00:00:00 UTC,9.35465367965368
2013-09-17 00:00:00 UTC,8.05512104283054
2013-09-18 00:00:00 UTC,8.718181818181819
2013-09-19 00:00:00 UTC,7.603508771929825
2013-09-20 00:00:00 UTC,7.197666666666667
2013-09-21 00:00:00 UTC,7.597619047619047
2013-09-22 00:00:00 UTC,7.056650246305419
2013-09-23 00:00:00 UTC,6.88936507936508
2013-09-24 00:00:00 UTC,6.798427672955975
2013-09-25 00:00:00 UTC,6.854449838187702
2013-09-26 00:00:00 UTC,9.036831275720164
2013-09-27 00:00:00 UTC,8.111516853932585
2013-09-28 00:00:00 UTC,8.088983050847457
2013-09-29 00:00:00 UTC,8.520098039215686
2013-09-30 00:00:00 UTC,8.847239263803681
2013-10-01 00:00:00 UTC,7.7053475935828875
2013-10-02 00:00:00 UTC,7.520157068062828
2013-10-03 00:00:00 UTC,7.250586264656617
2013-10-04 00:00:00 UTC,7.992314814814815
2013-10-05 00:00:00 UTC,6.5849315068493155
2013-10-06 00:00:00 UTC,7.763063063063063
2013-10-07 00:00:00 UTC,9.264423076923077
2013-10-08 00:00:00 UTC,8.297308488612837
2013-10-09 00:00:00 UTC,8.606610800744878
2013-10-10 00:00:00 UTC,7.465711805555555
2013-10-11 00:00:00 UTC,7.7523423423423425
2013-10-12 00:00:00 UTC,6.767990654205607
2013-10-13 00:00:00 UTC,6.532805429864253
2013-10-14 00:00:00 UTC,5.771866666666667
2013-10-15 00:00:00 UTC,5.523846153846153
2013-10-16 00:00:00 UTC,6.8757142857142854
2013-10-17 00:00:00 UTC,8.530139720558882
2013-10-18 00:00:00 UTC,7.5355034722222225
2013-10-19 00:00:00 UTC,6.376831091180867
2013-10-20 00:00:00 UTC,7.345058626465661
2013-10-21 00:00:00 UTC,6.841706161137441
2013-10-22 00:00:00 UTC,5.872925170068028
2013-10-23 00:00:00 UTC,6.484766214177979
2013-10-24 00:00:00 UTC,6.727906976744186
2013-10-25 00:00:00 UTC,6.126170212765957
2013-10-26 00:00:00 UTC,7.921978021978022
2013-10-27 00:00:00 UTC,8.035381750465548
2013-10-28 00:00:00 UTC,8.21295238095238
2013-10-29 00:00:00 UTC,8.943229166666667
2013-10-30 00:00:00 UTC,7.463675213675214
2013-10-31 00:00:00 UTC,6.818325434439179
2013-11-01 00:00:00 UTC,6.906410256410257
2013-11-02 00:00:00 UTC,7.095627062706271
2013-11-03 00:00:00 UTC,7.554166666666667
2013-11-04 00:00:00 UTC,7.372649572649573
2013-11-05 00:00:00 UTC,8.145881226053639
2013-11-06 00:00:00 UTC,8.8140081799591
2013-11-07 00:00:00 UTC,10.169560185185185
2013-11-08 00:00:00 UTC,10.705721393034827
2013-11-09 00:00:00 UTC,9.78186936936937
2013-11-10 00:00:00 UTC,8.436647173489279
2013-11-11 00:00:00 UTC,7.660338680926916
2013-11-12 00:00:00 UTC,7.175953565505805
2013-11-13 00:00:00 UTC,8.560119047619047
2013-11-14 00:00:00 UTC,7.833970856102003
2013-11-15 00:00:00 UTC,8.729116465863454
2013-11-16 00:00:00 UTC,7.418642611683849
2013-11-17 00:00:00 UTC,7.6799283154121865
2013-11-18 00:00:00 UTC,9.127884615384616
2013-11-19 00:00:00 UTC,9.065010351966874
2013-11-20 00:00:00 UTC,8.858739837398375
2013-11-21 00:00:00 UTC,9.590666666666667
2013-11-22 00:00:00 UTC,8.380426356589147
2013-11-23 00:00:00 UTC,8.415196078431373
2013-11-24 00:00:00 UTC,8.623611111111112
2013-11-25 00:00:00 UTC,8.31271676300578
2013-11-26 00:00:00 UTC,8.955136268343816
2013-11-27 00:00:00 UTC,8.394797687861272
2013-11-28 00:00:00 UTC,7.937016574585636
2013-11-29 00:00:00 UTC,8.337186897880539
2013-11-30 00:00:00 UTC,7.704829545454546
2013-12-01 00:00:00 UTC,7.846752136752137
2013-12-02 00:00:00 UTC,9.059433962264151
2013-12-03 00:00:00 UTC,7.18975
2013-12-04 00:00:00 UTC,8.311988304093568
2013-12-05 00:00:00 UTC,8.529313725490196
2013-12-06 00:00:00 UTC,6.942067307692308
2013-12-07 00:00:00 UTC,7.421452991452991
2013-12-08 00:00:00 UTC,7.371794871794871
2013-12-09 00:00:00 UTC,8.152651515151515
2013-12-10 00:00:00 UTC,7.427864583333333
2013-12-11 00:00:00 UTC,8.827777777777778
2013-12-12 00:00:00 UTC,8.810122699386502
2013-12-13 00:00:00 UTC,8.309099616858237
2013-12-14 00:00:00 UTC,7.28989898989899
2013-12-15 00:00:00 UTC,8.130696798493409
2013-12-16 00:00:00 UTC,7.139469320066335
2013-12-17 00:00:00 UTC,7.070935960591133
2013-12-18 00:00:00 UTC,7.2876884422110555
2013-12-19 00:00:00 UTC,6.3627581120943955
2013-12-20 00:00:00 UTC,8.085767790262173
2013-12-21 00:00:00 UTC,8.841821946169773
2013-12-22 00:00:00 UTC,8.621992110453649
2013-12-23 00:00:00 UTC,8.382748538011695
2013-12-24 00:00:00 UTC,8.431163708086785
2013-12-25 00:00:00 UTC,9.025205761316872
2013-12-26 00:00:00 UTC,7.95074074074074
2013-12-27 00:00:00 UTC,7.778079710144928
2013-12-28 00:00:00 UTC,9.600111111111111
2013-12-29 00:00:00 UTC,8.688492063492063
2013-12-30 00:00:00 UTC,8.32495183044316
2013-12-31 00:00:00 UTC,7.75
2014-01-01 00:00:00 UTC,7.090487804878049
2014-01-02 00:00:00 UTC,10.750124378109453
2014-01-03 00:00:00 UTC,8.941718426501035
2014-01-04 00:00:00 UTC,10.216075650118203
2014-01-05 00:00:00 UTC,7.439896373056995
2014-01-06 00:00:00 UTC,7.635304659498208
2014-01-07 00:00:00 UTC,8.169020715630886
2014-01-08 00:00:00 UTC,7.5025906735751295
2014-01-09 00:00:00 UTC,6.983333333333333
2014-01-10 00:00:00 UTC,7.577718360071302
2014-01-11 00:00:00 UTC,6.888730158730159
2014-01-12 00:00:00 UTC,7.055475040257649
2014-01-13 00:00:00 UTC,8.342110453648916
2014-01-14 00:00:00 UTC,9.05164609053498
2014-01-15 00:00:00 UTC,7.8304347826086955
2014-01-16 00:00:00 UTC,7.774684684684685
2014-01-17 00:00:00 UTC,9.487609649122806
2014-01-18 00:00:00 UTC,8.26522988505747
2014-01-19 00:00:00 UTC,8.540236686390532
2014-01-20 00:00:00 UTC,7.341452991452991
2014-01-21 00:00:00 UTC,8.652510040160642
2014-01-22 00:00:00 UTC,7.5250868055555555
2014-01-23 00:00:00 UTC,8.17316384180791
2014-01-24 00:00:00 UTC,7.55652557319224
2014-01-25 00:00:00 UTC,8.727474747474748
2014-01-26 00:00:00 UTC,9.428728070175438
2014-01-27 00:00:00 UTC,8.328927203065135
2014-01-28 00:00:00 UTC,9.409090909090908
2014-01-29 00:00:00 UTC,9.439473684210526
2014-01-30 00:00:00 UTC,8.131439393939393
2014-01-31 00:00:00 UTC,7.916304347826087
2014-02-01 00:00:00 UTC,7.531746031746032
2014-02-02 00:00:00 UTC,7.812724014336918
2014-02-03 00:00:00 UTC,7.8219152854511975
2014-02-04 00:00:00 UTC,8.511337209302326
2014-02-05 00:00:00 UTC,8.577777777777778
2014-02-06 00:00:00 UTC,7.891391941391942
2014-02-07 00:00:00 UTC,9.300967741935484
2014-02-08 00:00:00 UTC,7.927472527472528
2014-02-09 00:00:00 UTC,10.248792270531402
2014-02-10 00:00:00 UTC,9.362606837606837
2014-02-11 00:00:00 UTC,8.761280487804878
2014-02-12 00:00:00 UTC,8.126404494382022
2014-02-13 00:00:00 UTC,8.066198501872659
2014-02-14 00:00:00 UTC,7.436125654450262
2014-02-15 00:00:00 UTC,7.84108734402852
2014-02-16 00:00:00 UTC,7.352649572649573
2014-02-17 00:00:00 UTC,9.284193548387098
2014-02-18 00:00:00 UTC,8.771676891615542
2014-02-19 00:00:00 UTC,7.188166666666667
2014-02-20 00:00:00 UTC,8.210357815442562
2014-02-21 00:00:00 UTC,9.30142543859649
2014-02-22 00:00:00 UTC,8.098055555555556
2014-02-23 00:00:00 UTC,8.655555555555555
2014-02-24 00:00:00 UTC,7.4920593368237345
2014-02-25 00:00:00 UTC,8.90952380952381
2014-02-26 00:00:00 UTC,7.722010869565217
2014-02-27 00:00:00 UTC,7.763209219858156
2014-02-28 00:00:00 UTC,7.996132596685083
2014-03-01 00:00:00 UTC,10.041203703703705
2014-03-02 00:00:00 UTC,10.129761904761905
2014-03-03 00:00:00 UTC,9.891891891891891
2014-03-04 00:00:00 UTC,9.660402684563758
2014-03-05 00:00:00 UTC,9.175747863247864
2014-03-06 00:00:00 UTC,8.365992292870905
2014-03-07 00:00:00 UTC,8.681726907630521
2014-03-08 00:00:00 UTC,8.549603174603174
2014-03-09 00:00:00 UTC,7.976536312849162
2014-03-10 00:00:00 UTC,9.774720357941835
2014-03-11 00:00:00 UTC,8.435714285714285
2014-03-12 00:00:00 UTC,8.041758241758242
2014-03-13 00:00:00 UTC,8.863477366255143
2014-03-14 00:00:00 UTC,10.842982456140351
2014-03-15 00:00:00 UTC,8.634444444444444
2014-03-16 00:00:00 UTC,8.37270955165692
2014-03-17 00:00:00 UTC,9.003002070393375
2014-03-18 00:00:00 UTC,9.803082191780822
2014-03-19 00:00:00 UTC,9.130208333333334
2014-03-20 00:00:00 UTC,8.076459510357816
2014-03-21 00:00:00 UTC,7.788172043010753
2014-03-22 00:00:00 UTC,8.418039215686274
2014-03-23 00:00:00 UTC,6.664563862928349
2014-03-24 00:00:00 UTC,7.802659574468085
2014-03-25 00:00:00 UTC,9.143842887473461
2014-03-26 00:00:00 UTC,8.987631027253668
2014-03-27 00:00:00 UTC,8.420423892100192
2014-03-28 00:00:00 UTC,8.262547892720306
2014-03-29 00:00:00 UTC,8.215809523809524
2014-03-30 00:00:00 UTC,10.184404761904762
2014-03-31 00:00:00 UTC,8.063425925925927
2014-04-01 00:00:00 UTC,8.469103313840156
2014-04-02 00:00:00 UTC,7.256852791878172
2014-04-03 00:00:00 UTC,7.1015522875817
2014-04-04 00:00:00 UTC,7.340683760683761
2014-04-05 00:00:00 UTC,8.476023391812866
2014-04-06 00:00:00 UTC,9.5
2014-04-07 00:00:00 UTC,9.565562913907284
2014-04-08 00:00:00 UTC,10.731467661691543
2014-04-09 00:00:00 UTC,8.928260869565218
2014-04-10 00:00:00 UTC,9.27763440860215
2014-04-11 00:00:00 UTC,8.552564102564103
2014-04-12 00:00:00 UTC,8.8824016563147
2014-04-13 00:00:00 UTC,7.749821746880571
2014-04-14 00:00:00 UTC,7.4582037996545765
2014-04-15 00:00:00 UTC,7.816666666666666
2014-04-16 00:00:00 UTC,9.188574423480084
2014-04-17 00:00:00 UTC,8.485502958579882
2014-04-18 00:00:00 UTC,9.016875
2014-04-19 00:00:00 UTC,9.070859538784067
2014-04-20 00:00:00 UTC,8.04503745318352
2014-04-21 00:00:00 UTC,8.18401559454191
2014-04-22 00:00:00 UTC,9.673268398268398
2014-04-23 00:00:00 UTC,8.517777777777777
2014-04-24 00:00:00 UTC,9.661258278145695
2014-04-25 00:00:00 UTC,7.946703296703297
2014-04-26 00:00:00 UTC,8.839468302658487
2014-04-27 00:00:00 UTC,8.133239171374765
2014-04-28 00:00:00 UTC,9.465131578947368
2014-04-29 00:00:00 UTC,8.441812865497075
2014-04-30 00:00:00 UTC,10.537591240875912
2014-05-01 00:00:00 UTC,8.140530303030303
2014-05-02 00:00:00 UTC,8.930538302277432
2014-05-03 00:00:00 UTC,10.043427230046948
2014-05-04 00:00:00 UTC,9.61942604856512
2014-05-05 00:00:00 UTC,11.3552
2014-05-06 00:00:00 UTC,7.58659793814433
2014-05-07 00:00:00 UTC,9.019601677148847
2014-05-08 00:00:00 UTC,8.64181636726547
2014-05-09 00:00:00 UTC,8.500588235294117
2014-05-10 00:00:00 UTC,8.048230912476722
2014-05-11 00:00:00 UTC,9.198903508771929
2014-05-12 00:00:00 UTC,9.012804878048781
2014-05-13 00:00:00 UTC,8.89074074074074
2014-05-14 00:00:00 UTC,9.590333333333334
2014-05-15 00:00:00 UTC,8.449122807017543
2014-05-16 00:00:00 UTC,7.947053406998158
2014-05-17 00:00:00 UTC,8.309344894026975
2014-05-18 00:00:00 UTC,8.358042635658915
2014-05-19 00:00:00 UTC,8.568849206349206
2014-05-20 00:00:00 UTC,8.140489642184557
2014-05-21 00:00:00 UTC,8.072190476190476
2014-05-22 00:00:00 UTC,8.541182170542635
2014-05-23 00:00:00 UTC,8.746565656565657
2014-05-24 00:00:00 UTC,9.280952380952382
2014-05-25 00:00:00 UTC,8.963975155279503
2014-05-26 00:00:00 UTC,9.131012658227847
2014-05-27 00:00:00 UTC,10.62843137254902
2014-05-28 00:00:00 UTC,8.476331360946746
2014-05-29 00:00:00 UTC,10.270212765957448
2014-05-30 00:00:00 UTC,8.59441117764471
2014-05-31 00:00:00 UTC,9.780385487528346
2014-06-01 00:00:00 UTC,8.237809523809524
2014-06-02 00:00:00 UTC,7.47573402417962
2014-06-03 00:00:00 UTC,8.068071161048689
2014-06-04 00:00:00 UTC,7.97744014732965
2014-06-05 00:00:00 UTC,9.375986842105263
2014-06-06 00:00:00 UTC,10.472541966426858
2014-06-07 00:00:00 UTC,9.223118279569892
2014-06-08 00:00:00 UTC,10.663480392156863
2014-06-09 00:00:00 UTC,9.243589743589743
2014-06-10 00:00:00 UTC,8.525948103792416
2014-06-11 00:00:00 UTC,9.968835616438357
2014-06-12 00:00:00 UTC,8.369670542635658
2014-06-13 00:00:00 UTC,8.826278118609407
2014-06-14 00:00:00 UTC,8.102434456928838
2014-06-15 00:00:00 UTC,7.451491228070175
2014-06-16 00:00:00 UTC,7.695035460992908
2014-06-17 00:00:00 UTC,7.907155797101449
2014-06-18 00:00:00 UTC,9.090295358649788
2014-06-19 00:00:00 UTC,8.646307385229541
2014-06-20 00:00:00 UTC,7.677867383512544
2014-06-21 00:00:00 UTC,7.769086021505376
2014-06-22 00:00:00 UTC,7.893796296296296
2014-06-23 00:00:00 UTC,8.286742424242425
2014-06-24 00:00:00 UTC,7.70709219858156
2014-06-25 00:00:00 UTC,7.658823529411765
2014-06-26 00:00:00 UTC,8.412183235867447
2014-06-27 00:00:00 UTC,7.33595600676819
2014-06-28 00:00:00 UTC,7.9302197802197805
2014-06-29 00:00:00 UTC,8.782484076433121
2014-06-30 00:00:00 UTC,11.241919191919193
2014-07-01 00:00:00 UTC,10.758145363408522
2014-07-02 00:00:00 UTC,10.636496350364963
2014-07-03 00:00:00 UTC,10.383213429256594
2014-07-04 00:00:00 UTC,8.62058232931727
2014-07-05 00:00:00 UTC,9.542653508771929
2014-07-06 00:00:00 UTC,10.124178403755868
2014-07-07 00:00:00 UTC,9.541666666666666
2014-07-08 00:00:00 UTC,9.63711111111111
2014-07-09 00:00:00 UTC,8.718875502008032
2014-07-10 00:00:00 UTC,9.665883668903803
2014-07-11 00:00:00 UTC,9.246474358974359
2014-07-12 00:00:00 UTC,9.144055201698514
2014-07-13 00:00:00 UTC,9.034479166666667
2014-07-14 00:00:00 UTC,10.596543209876543
2014-07-15 00:00:00 UTC,9.108176100628931
2014-07-16 00:00:00 UTC,9.966782407407408
2014-07-17 00:00:00 UTC,8.366957364341085
2014-07-18 00:00:00 UTC,8.40532945736434
2014-07-19 00:00:00 UTC,8.143502824858757
2014-07-20 00:00:00 UTC,9.266236559139784
2014-07-21 00:00:00 UTC,9.224193548387097
2014-07-22 00:00:00 UTC,10.165727699530516
2014-07-23 00:00:00 UTC,9.917237442922374
2014-07-24 00:00:00 UTC,10.081118881118881
2014-07-25 00:00:00 UTC,8.836605316973415
2014-07-26 00:00:00 UTC,10.56318407960199
2014-07-27 00:00:00 UTC,9.491067538126362
2014-07-28 00:00:00 UTC,9.681888888888889
2014-07-29 00:00:00 UTC,9.549888143176734
2014-07-30 00:00:00 UTC,8.438178294573643
2014-07-31 00:00:00 UTC,9.38538961038961
2014-08-01 00:00:00 UTC,9.13163481953291
2014-08-02 00:00:00 UTC,8.761349693251534
2014-08-03 00:00:00 UTC,9.317640692640692
2014-08-04 00:00:00 UTC,11.395052083333333
2014-08-05 00:00:00 UTC,10.33320987654321
2014-08-06 00:00:00 UTC,9.09298780487805
2014-08-07 00:00:00 UTC,8.909375
2014-08-08 00:00:00 UTC,9.133333333333333
2014-08-09 00:00:00 UTC,7.904487179487179
2014-08-10 00:00:00 UTC,8.169585687382298
2014-08-11 00:00:00 UTC,7.923351648351648
2014-08-12 00:00:00 UTC,8.29204980842912
2014-08-13 00:00:00 UTC,9.918045977011495
2014-08-14 00:00:00 UTC,7.9131481481481485
2014-08-15 00:00:00 UTC,8.833535353535353
2014-08-16 00:00:00 UTC,9.05168776371308
2014-08-17 00:00:00 UTC,8.520294117647058
2014-08-18 00:00:00 UTC,7.280808080808081
2014-08-19 00:00:00 UTC,7.714695340501792
2014-08-20 00:00:00 UTC,8.55680473372781
2014-08-21 00:00:00 UTC,8.733333333333333
2014-08-22 00:00:00 UTC,9.159554140127389
2014-08-23 00:00:00 UTC,8.860905349794239
2014-08-24 00:00:00 UTC,9.865410958904109
2014-08-25 00:00:00 UTC,10.531021897810218
2014-08-26 00:00:00 UTC,8.28208092485549
2014-08-27 00:00:00 UTC,8.573668639053254
2014-08-28 00:00:00 UTC,8.25703275529865
2014-08-29 00:00:00 UTC,8.508039215686274
2014-08-30 00:00:00 UTC,7.928937728937729
2014-08-31 00:00:00 UTC,7.620124113475177
2014-09-01 00:00:00 UTC,10.598161764705882
2014-09-02 00:00:00 UTC,9.842403628117914
2014-09-03 00:00:00 UTC,8.451972386587771
2014-09-04 00:00:00 UTC,9.167616033755275
2014-09-05 00:00:00 UTC,9.886896551724139
2014-09-06 00:00:00 UTC,8.087523277467412
2014-09-07 00:00:00 UTC,9.275698924731183
2014-09-08 00:00:00 UTC,10.008333333333333
2014-09-09 00:00:00 UTC,9.891666666666667
2014-09-10 00:00:00 UTC,9.16411889596603
2014-09-11 00:00:00 UTC,8.405588235294118
2014-09-12 00:00:00 UTC,9.44112554112554
2014-09-13 00:00:00 UTC,7.883609576427256
2014-09-14 00:00:00 UTC,9.157489451476794
2014-09-15 00:00:00 UTC,9.135864978902953
2014-09-16 00:00:00 UTC,8.42943469785575
2014-09-17 00:00:00 UTC,7.685215053763441
2014-09-18 00:00:00 UTC,8.092085661080075
2014-09-19 00:00:00 UTC,8.396198830409357
2014-09-20 00:00:00 UTC,8.150378787878788
2014-09-21 00:00:00 UTC,8.828861788617886
2014-09-22 00:00:00 UTC,8.57718253968254
2014-09-23 00:00:00 UTC,9.612333333333334
2014-09-24 00:00:00 UTC,9.241452991452991
2014-09-25 00:00:00 UTC,8.347093023255814
2014-09-26 00:00:00 UTC,10.750621890547263
2014-09-27 00:00:00 UTC,10.705597014925374
2014-09-28 00:00:00 UTC,11.092307692307692
2014-09-29 00:00:00 UTC,10.481386861313869
2014-09-30 00:00:00 UTC,9.400762527233116
2014-10-01 00:00:00 UTC,9.30225806451613
2014-10-02 00:00:00 UTC,10.41280193236715
2014-10-03 00:00:00 UTC,9.851255707762556
2014-10-04 00:00:00 UTC,9.306385281385282
2014-10-05 00:00:00 UTC,8.639349112426036
2014-10-06 00:00:00 UTC,8.93944099378882
2014-10-07 00:00:00 UTC,10.761318407960198
2014-10-08 00:00:00 UTC,9.897453703703704
2014-10-09 00:00:00 UTC,9.81813063063063
2014-10-10 00:00:00 UTC,9.273333333333333
2014-10-11 00:00:00 UTC,9.975
2014-10-12 00:00:00 UTC,9.77759009009009
2014-10-13 00:00:00 UTC,9.211505376344086
2014-10-14 00:00:00 UTC,10.774747474747475
2014-10-15 00:00:00 UTC,9.706953642384105
2014-10-16 00:00:00 UTC,9.672072072072073
2014-10-17 00:00:00 UTC,10.247535211267605
2014-10-18 00:00:00 UTC,8.71310975609756
2014-10-19 00:00:00 UTC,10.611278195488723
2014-10-20 00:00:00 UTC,10.719221411192214
2014-10-21 00:00:00 UTC,9.425925925925926
2014-10-22 00:00:00 UTC,9.10943396226415
2014-10-23 00:00:00 UTC,9.52682119205298
2014-10-24 00:00:00 UTC,8.986477987421384
2014-10-25 00:00:00 UTC,9.314623655913978
2014-10-26 00:00:00 UTC,11.474133333333333
2014-10-27 00:00:00 UTC,9.095073375262054
2014-10-28 00:00:00 UTC,10.484299516908212
2014-10-29 00:00:00 UTC,9.240537634408602
2014-10-30 00:00:00 UTC,8.488529411764706
2014-10-31 00:00:00 UTC,7.675886524822695
2014-11-01 00:00:00 UTC,9.01404612159329
2014-11-02 00:00:00 UTC,9.354516129032259
2014-11-03 00:00:00 UTC,8.52603550295858
2014-11-04 00:00:00 UTC,8.602366255144032
2014-11-05 00:00:00 UTC,10.60036231884058
2014-11-06 00:00:00 UTC,9.358116883116883
2014-11-07 00:00:00 UTC,9.700888888888889
2014-11-08 00:00:00 UTC,9.345860566448803
2014-11-09 00:00:00 UTC,9.645888888888889
2014-11-10 00:00:00 UTC,9.759410430839003
2014-11-11 00:00:00 UTC,11.110852713178295
2014-11-12 00:00:00 UTC,9.938095238095238
2014-11-13 00:00:00 UTC,9.849770114942528
2014-11-14 00:00:00 UTC,9.347619047619048
2014-11-15 00:00:00 UTC,10.349642857142857
2014-11-16 00:00:00 UTC,9.625666666666667
2014-11-17 00:00:00 UTC,9.938773148148147
2014-11-18 00:00:00 UTC,9.389718614718614
2014-11-19 00:00:00 UTC,10.143144208037825
2014-11-20 00:00:00 UTC,10.444685990338165
2014-11-21 00:00:00 UTC,11.353280839895014
2014-11-22 00:00:00 UTC,9.335714285714285
2014-11-23 00:00:00 UTC,10.233920187793426
2014-11-24 00:00:00 UTC,9.70374149659864
2014-11-25 00:00:00 UTC,10.970833333333333
2014-11-26 00:00:00 UTC,10.501946472019466
2014-11-27 00:00:00 UTC,10.256028368794325
2014-11-28 00:00:00 UTC,9.667567567567568
2014-11-29 00:00:00 UTC,9.101273885350318
2014-11-30 00:00:00 UTC,9.100729166666667
2014-12-01 00:00:00 UTC,11.028205128205128
2014-12-02 00:00:00 UTC,9.661111111111111
2014-12-03 00:00:00 UTC,12.303448275862069
2014-12-04 00:00:00 UTC,9.832876712328767
2014-12-05 00:00:00 UTC,9.301388888888889
2014-12-06 00:00:00 UTC,10.493917274939173
2014-12-07 00:00:00 UTC,11.382407407407408
2014-12-08 00:00:00 UTC,8.918098159509203
2014-12-09 00:00:00 UTC,10.148943661971831
2014-12-10 00:00:00 UTC,10.067599067599067
2014-12-11 00:00:00 UTC,9.631306306306307
2014-12-12 00:00:00 UTC,10.278605200945627
2014-12-13 00:00:00 UTC,9.846917808219178
2014-12-14 00:00:00 UTC,10.19739952718676
2014-12-15 00:00:00 UTC,10.203309692671395
2014-12-16 00:00:00 UTC,10.132634032634032
2014-12-17 00:00:00 UTC,11.159244791666667
2014-12-18 00:00:00 UTC,11.271834625322997
2014-12-19 00:00:00 UTC,10.492822384428225
2014-12-20 00:00:00 UTC,10.738805970149254
2014-12-21 00:00:00 UTC,10.806186868686869
2014-12-22 00:00:00 UTC,8.891158536585365
2014-12-23 00:00:00 UTC,9.585111111111111
2014-12-24 00:00:00 UTC,9.353485838779957
2014-12-25 00:00:00 UTC,9.136181434599155
2014-12-26 00:00:00 UTC,9.461513157894737
2014-12-27 00:00:00 UTC,9.467982456140351
2014-12-28 00:00:00 UTC,8.562721893491124
2014-12-29 00:00:00 UTC,8.723678861788619
2014-12-30 00:00:00 UTC,9.31247311827957
2014-12-31 00:00:00 UTC,9.517543859649123
2015-01-01 00:00:00 UTC,8.735555555555555
2015-01-02 00:00:00 UTC,8.723131313131313
2015-01-03 00:00:00 UTC,8.79104938271605
2015-01-04 00:00:00 UTC,8.460271317829458
2015-01-05 00:00:00 UTC,9.178846153846154
2015-01-06 00:00:00 UTC,9.1542194092827
2015-01-07 00:00:00 UTC,10.065119047619048
2015-01-08 00:00:00 UTC,9.89172335600907
2015-01-09 00:00:00 UTC,10.363928571428572
2015-01-10 00:00:00 UTC,9.63548752834467
2015-01-11 00:00:00 UTC,9.372688172043011
2015-01-12 00:00:00 UTC,10.232629107981221
2015-01-13 00:00:00 UTC,11.364435695538058
2015-01-14 00:00:00 UTC,9.731494252873564
2015-01-15 00:00:00 UTC,9.686092715231789
2015-01-16 00:00:00 UTC,10.366666666666667
2015-01-17 00:00:00 UTC,10.504830917874395
2015-01-18 00:00:00 UTC,9.234313725490196
2015-01-19 00:00:00 UTC,10.149537037037037
2015-01-20 00:00:00 UTC,12.176553672316384
2015-01-21 00:00:00 UTC,9.688814317673378
2015-01-22 00:00:00 UTC,10.504938271604939
2015-01-23 00:00:00 UTC,11.798655913978495
2015-01-24 00:00:00 UTC,11.35436507936508
2015-01-25 00:00:00 UTC,11.516666666666667
2015-01-26 00:00:00 UTC,11.443832020997375
2015-01-27 00:00:00 UTC,9.649217002237137
2015-01-28 00:00:00 UTC,8.721443089430894
2015-01-29 00:00:00 UTC,8.832723577235772
2015-01-30 00:00:00 UTC,10.43792270531401
2015-01-31 00:00:00 UTC,8.65190763052209
2015-02-01 00:00:00 UTC,9.303870967741936
2015-02-02 00:00:00 UTC,9.079454926624738
2015-02-03 00:00:00 UTC,11.248031496062993
2015-02-04 00:00:00 UTC,9.102620545073375
2015-02-05 00:00:00 UTC,8.95398322851153
2015-02-06 00:00:00 UTC,8.261111111111111
2015-02-07 00:00:00 UTC,9.048637316561845
2015-02-08 00:00:00 UTC,10.813257575757575
2015-02-09 00:00:00 UTC,9.023188405797102
2015-02-10 00:00:00 UTC,9.921296296296296
2015-02-11 00:00:00 UTC,9.150949367088607
2015-02-12 00:00:00 UTC,11.691316526610644
2015-02-13 00:00:00 UTC,10.07716894977169
2015-02-14 00:00:00 UTC,8.9325
2015-02-15 00:00:00 UTC,10.518571428571429
2015-02-16 00:00:00 UTC,8.97484076433121
2015-02-17 00:00:00 UTC,9.67371364653244
2015-02-18 00:00:00 UTC,8.813872255489022
2015-02-19 00:00:00 UTC,8.642670682730923
2015-02-20 00:00:00 UTC,9.147257383966245
2015-02-21 00:00:00 UTC,10.094953051643193
2015-02-22 00:00:00 UTC,9.508609271523179
2015-02-23 00:00:00 UTC,10.115140845070423
2015-02-24 00:00:00 UTC,11.131912144702842
2015-02-25 00:00:00 UTC,9.145702306079665
2015-02-26 00:00:00 UTC,9.595333333333333
2015-02-27 00:00:00 UTC,9.428179824561404
